149076	42373478	1	1
149077	42373497	1	1
149078	42373516	1	1
149079	42373535	2	1
149080	42373559	1	1
149081	42373578	1	1
149082	42373597	1	1
149083	42373616	2	2
149084	42373644	1	1
149085	42373663	1	1
149086	42373682	1	1
149087	42373701	1	1
149088	42373720	1	1
149089	42373739	1	1
149090	42373758	1	1
149091	42373777	3	1
149092	42373806	2	2
149093	42373833	1	1
149094	42373852	1	1
149095	42373871	1	1
149096	42373890	1	1
149097	42373909	1	1
149098	42373928	1	1
149099	42373947	1	1
149100	42373966	1	1
149101	42373985	1	1
149102	42374004	1	1
149103	42374023	1	1
149104	42374042	1	1
149105	42374061	1	1
149106	42374080	1	1
149107	42374099	1	1
149108	42374118	1	1
149109	42374137	1	1
149110	42374156	3	2
149111	42374188	2	1
149112	42374212	1	1
149113	42374231	1	1
149114	42374250	1	1
149115	42374269	1	1
149116	42374288	1	1
149117	42374307	1	1
149118	42374326	1	1
149119	42374345	1	1
149120	42374364	1	1
149121	42374383	1	1
149122	42374402	1	1
149123	42374421	1	1
149124	42374440	1	1
149125	42374459	2	1
149126	42374484	1	1
149127	42374503	1	1
149128	42374522	2	1
149129	42374547	1	1
149130	42374566	1	1
149131	42374585	1	1
149132	42374604	1	1
149133	42374623	1	1
149134	42374642	1	1
149135	42374661	6	1
149136	42374704	1	1
149137	42374723	1	1
149138	42374742	1	1
149139	42374761	1	1
149140	42374780	1	1
149141	42374799	1	1
149142	42374818	1	1
149143	42374837	1	1
149144	42374856	1	1
149145	42374875	1	1
149146	42374894	2	1
149147	42374916	1	1
149148	42374932	2	2
149149	42374958	1	1
149150	42374974	1	1
149151	42374991	2	1
149152	42375012	1	1
149153	42375029	1	1
149154	42375046	1	1
149155	42375063	1	1
149156	42375080	1	1
149157	42375097	1	1
149158	42375114	1	1
149159	42375131	1	1
149160	42375148	1	1
149161	42375165	2	2
149162	42375192	1	1
149163	42375209	1	1
149164	42375226	1	1
149165	42375243	4	2
149166	42375279	1	1
149167	42375296	1	1
149168	42375313	1	1
149169	42375330	1	1
149170	42375347	1	1
149171	42375364	1	1
149172	42375381	1	1
149173	42375398	1	1
149174	42375415	1	1
149175	42375432	1	1
149176	42375448	1	1
149177	42375465	808	1
149178	42378888	1	1
149179	42378904	1	1
149180	42378920	5	4
149181	42378967	1	1
149182	42378984	1	1
149183	42379001	1	1
149184	42379018	5	1
149185	42379063	3	1
149186	42379095	3	1
149187	42379127	3	1
149188	42379159	2	1
149189	42379183	2	1
149190	42379207	1	1
149191	42379225	100	1
149192	42379639	2	1
149193	42379661	1	1
149194	42379677	17	1
149195	42379769	7	1
149196	42379816	2	1
149197	42379837	6	1
149198	42379876	3	1
149199	42379903	1	1
149200	42379919	1	1
149201	42379935	1	1
149202	42379951	1	1
149203	42379967	2	2
149204	42379992	1	1
149205	42380008	1	1
149206	42380024	1	1
149207	42380040	1	1
149208	42380056	1	1
149209	42380073	1	1
149210	42380090	1	1
149211	42380107	2	2
149212	42380133	1	1
149213	42380150	1	1
149214	42380167	1	1
149215	42380184	1	1
149216	42380201	1	1
149217	42380218	1	1
149218	42380235	1	1
149219	42380252	1	1
149220	42380269	1	1
149221	42380286	1	1
149222	42380303	3	1
149223	42380330	1	1
149224	42380347	1	1
149225	42380364	1	1
149226	42380381	1	1
149227	42380398	1	1
149228	42380415	1	1
149229	42380432	1	1
149230	42380449	2	1
149231	42380472	1	1
149232	42380490	1	1
149233	42380508	2	1
149234	42380532	1	1
149235	42380550	1	1
149236	42380568	1	1
149237	42380586	1	1
149238	42380604	1	1
149239	42380622	1	1
149240	42380640	1	1
149241	42380658	1	1
149242	42380676	1	1
149243	42380694	1	1
149244	42380712	3	2
149245	42380744	1	1
149246	42380762	1	1
149247	42380780	1	1
149248	42380798	1	1
149249	42380816	1	1
149250	42380834	10	3
149251	42380901	1	1
149252	42380919	1	1
149253	42380937	1	1
149254	42380955	1	1
149255	42380973	1	1
149256	42380991	1	1
149257	42381009	1	1
149258	42381027	1	1
149259	42381045	1	1
149260	42381063	2	2
149261	42381090	1	1
149262	42381108	1	1
149263	42381126	1	1
149264	42381144	1	1
149265	42381162	1	1
149266	42381180	1	1
149267	42381198	1	1
149268	42381216	2	2
149269	42381242	1	1
149270	42381260	1	1
149271	42381278	1	1
149272	42381296	1	1
149273	42381314	1	1
149274	42381332	1	1
149275	42381350	1	1
149276	42381368	1	1
149277	42381386	3	2
149278	42381418	1	1
149279	42381436	1	1
149280	42381454	1	1
149281	42381472	1	1
149282	42381490	1	1
149283	42381508	1	1
149284	42381526	1	1
149285	42381544	2	2
149286	42381570	1	1
149287	42381588	4	1
149288	42381622	2	1
149289	42381645	1	1
149290	42381662	1	1
149291	42381679	2	2
149292	42381704	6	1
149293	42381749	6	1
149294	42381795	6	1
149295	42381841	6	1
149296	42381887	6	1
149297	42381933	6	1
149298	42381980	9	3
149299	42382050	6	1
149300	42382097	6	1
149301	42382144	6	1
149302	42382191	8	2
149303	42382252	6	1
149304	42382299	6	1
149305	42382346	6	1
149306	42382393	6	1
149307	42382440	6	1
149308	42382487	6	1
149309	42382534	6	1
149310	42382581	6	1
149311	42382628	6	1
149312	42382675	12	1
149313	42382752	6	1
149314	42382799	6	1
149315	42382846	6	1
149316	42382893	6	1
149317	42382940	6	1
149318	42382987	6	1
149319	42383034	6	1
149320	42383081	6	1
149321	42383128	6	1
149322	42383175	6	1
149323	42383222	1	1
149324	42383240	8	2
149325	42383300	1	1
149326	42383316	1	1
149327	42383332	1	1
149328	42383349	1	1
149329	42383366	1	1
149330	42383383	6	2
149331	42383431	1	1
149332	42383448	1	1
149333	42383465	1	1
149334	42383482	1	1
149335	42383499	1	1
149336	42383516	1	1
149337	42383533	3	2
149338	42383564	1	1
149339	42383581	1276	2
149340	42388741	795	1
149341	42391964	2	2
149342	42391991	2	2
149343	42392018	2	2
149344	42392045	2	2
149345	42392072	2	2
149346	42392099	2	2
149347	42392126	2	2
149348	42392153	2	2
149349	42392180	2	2
149350	42392207	2	2
149351	42392234	2	2
149352	42392261	2	2
149353	42392288	2	2
149354	42392315	2	2
149355	42392342	2	2
149356	42392369	2	2
149357	42392396	2	2
149358	42392423	2	2
149359	42392450	2	2
149360	42392477	2	2
149361	42392504	2	2
149362	42392531	2	2
149363	42392558	2	2
149364	42392585	2	2
149365	42392612	2	2
149366	42392639	2	2
149367	42392666	2	2
149368	42392693	2	2
149369	42392720	2	2
149370	42392747	2	2
149371	42392774	2	2
149372	42392801	2	2
149373	42392828	2	2
149374	42392855	2	2
149375	42392882	2	2
149376	42392909	2	2
149377	42392936	2	2
149378	42392963	2	2
149379	42392990	2	2
149380	42393017	2	2
149381	42393044	2	2
149382	42393071	2	2
149383	42393098	2	2
149384	42393125	2	2
149385	42393152	2	2
149386	42393179	2	2
149387	42393206	2	2
149388	42393233	2	2
149389	42393260	2	2
149390	42393287	2	2
149391	42393314	2	2
149392	42393341	2	2
149393	42393368	2	2
149394	42393395	2	2
149395	42393422	2	2
149396	42393449	2	2
149397	42393476	2	2
149398	42393503	2	2
149399	42393530	2	2
149400	42393557	2	2
149401	42393584	2	2
149402	42393611	2	2
149403	42393638	2	2
149404	42393665	2	2
149405	42393692	2	2
149406	42393719	2	2
149407	42393746	2	2
149408	42393773	2	2
149409	42393800	2	2
149410	42393827	2	2
149411	42393854	2	2
149412	42393881	2	2
149413	42393908	2	2
149414	42393935	2	2
149415	42393962	2	2
149416	42393989	2	2
149417	42394016	2	2
149418	42394043	2	2
149419	42394070	2	2
149420	42394097	2	2
149421	42394124	2	2
149422	42394151	2	2
149423	42394178	2	2
149424	42394205	2	2
149425	42394232	2	2
149426	42394259	2	2
149427	42394286	2	2
149428	42394313	2	2
149429	42394340	2	2
149430	42394367	2	2
149431	42394394	2	2
149432	42394421	2	2
149433	42394448	2	2
149434	42394475	2	2
149435	42394502	2	2
149436	42394529	2	2
149437	42394556	2	2
149438	42394583	2	2
149439	42394610	2	2
149440	42394637	2	2
149441	42394664	2	2
149442	42394691	2	2
149443	42394718	2	2
149444	42394745	2	2
149445	42394772	2	2
149446	42394799	2	2
149447	42394826	2	2
149448	42394853	2	2
149449	42394880	2	2
149450	42394907	2	2
149451	42394934	2	2
149452	42394961	2	2
149453	42394988	2	2
149454	42395015	2	2
149455	42395042	2	2
149456	42395069	2	2
149457	42395096	2	2
149458	42395123	2	2
149459	42395150	2	2
149460	42395177	2	2
149461	42395204	2	2
149462	42395231	2	2
149463	42395258	2	2
149464	42395285	2	2
149465	42395312	2	2
149466	42395339	2	2
149467	42395366	2	2
149468	42395393	2	2
149469	42395420	2	2
149470	42395447	2	2
149471	42395474	2	2
149472	42395501	2	2
149473	42395528	2	2
149474	42395555	2	2
149475	42395582	2	2
149476	42395609	2	2
149477	42395636	2	2
149478	42395663	2	2
149479	42395690	2	2
149480	42395717	2	2
149481	42395744	2	2
149482	42395771	2	2
149483	42395798	2	2
149484	42395825	2	2
149485	42395852	2	2
149486	42395879	2	2
149487	42395906	2	2
149488	42395933	2	2
149489	42395960	2	2
149490	42395987	2	2
149491	42396014	2	2
149492	42396041	2	2
149493	42396068	2	2
149494	42396095	2	2
149495	42396122	2	2
149496	42396149	2	2
149497	42396176	2	2
149498	42396203	2	2
149499	42396230	2	2
149500	42396257	2	2
149501	42396284	2	2
149502	42396311	2	2
149503	42396338	2	2
149504	42396365	2	2
149505	42396392	2	2
149506	42396419	2	2
149507	42396446	2	2
149508	42396473	2	2
149509	42396500	2	2
149510	42396527	2	2
149511	42396554	2	2
149512	42396581	2	2
149513	42396608	2	2
149514	42396635	2	2
149515	42396662	2	2
149516	42396689	2	2
149517	42396716	2	2
149518	42396743	2	2
149519	42396770	2	2
149520	42396797	2	2
149521	42396824	2	2
149522	42396851	2	2
149523	42396878	2	2
149524	42396905	2	2
149525	42396932	2	2
149526	42396959	2	2
149527	42396986	2	2
149528	42397013	2	2
149529	42397040	2	2
149530	42397067	2	2
149531	42397094	2	2
149532	42397121	2	2
149533	42397148	2	2
149534	42397175	2	2
149535	42397202	2	2
149536	42397229	2	2
149537	42397256	2	2
149538	42397283	2	2
149539	42397310	2	2
149540	42397337	2	2
149541	42397364	2	2
149542	42397391	2	2
149543	42397418	2	2
149544	42397445	2	2
149545	42397472	2	2
149546	42397499	2	2
149547	42397526	2	2
149548	42397553	2	2
149549	42397580	2	2
149550	42397607	2	2
149551	42397634	2	2
149552	42397661	2	2
149553	42397688	2	2
149554	42397715	2	2
149555	42397742	2	2
149556	42397769	2	2
149557	42397796	2	2
149558	42397823	2	2
149559	42397850	2	2
149560	42397877	2	2
149561	42397904	2	2
149562	42397931	2	2
149563	42397958	2	2
149564	42397985	2	2
149565	42398012	2	2
149566	42398039	2	2
149567	42398066	2	2
149568	42398093	2	2
149569	42398120	2	2
149570	42398147	2	2
149571	42398174	2	2
149572	42398201	2	2
149573	42398228	2	2
149574	42398255	2	2
149575	42398282	2	2
149576	42398309	2	2
149577	42398336	2	2
149578	42398363	2	2
149579	42398390	2	2
149580	42398417	2	2
149581	42398444	2	2
149582	42398471	2	2
149583	42398498	2	2
149584	42398525	2	2
149585	42398552	2	2
149586	42398579	2	2
149587	42398606	2	2
149588	42398633	2	2
149589	42398660	2	2
149590	42398687	2	2
149591	42398714	2	2
149592	42398741	2	2
149593	42398768	2	2
149594	42398795	2	2
149595	42398822	2	2
149596	42398849	2	2
149597	42398876	2	2
149598	42398903	2	2
149599	42398930	2	2
149600	42398957	2	2
149601	42398984	2	2
149602	42399011	2	2
149603	42399038	2	2
149604	42399065	2	2
149605	42399092	2	2
149606	42399119	2	2
149607	42399146	2	2
149608	42399173	2	2
149609	42399200	2	2
149610	42399227	2	2
149611	42399254	2	2
149612	42399281	2	2
149613	42399308	2	2
149614	42399335	2	2
149615	42399362	2	2
149616	42399389	2	2
149617	42399416	2	2
149618	42399443	2	2
149619	42399470	2	2
149620	42399497	2	2
149621	42399524	2	2
149622	42399551	2	2
149623	42399578	2	2
149624	42399605	2	2
149625	42399632	2	2
149626	42399659	2	2
149627	42399686	2	2
149628	42399713	2	2
149629	42399740	2	2
149630	42399767	2	2
149631	42399794	2	2
149632	42399821	2	2
149633	42399848	2	2
149634	42399875	2	2
149635	42399902	2	2
149636	42399929	2	2
149637	42399956	2	2
149638	42399983	2	2
149639	42400010	2	2
149640	42400037	2	2
149641	42400064	2	2
149642	42400091	2	2
149643	42400118	2	2
149644	42400145	2	2
149645	42400172	2	2
149646	42400199	2	2
149647	42400226	2	2
149648	42400253	2	2
149649	42400280	2	2
149650	42400307	2	2
149651	42400334	2	2
149652	42400361	2	2
149653	42400388	2	2
149654	42400415	2	2
149655	42400442	2	2
149656	42400469	2	2
149657	42400496	2	2
149658	42400523	2	2
149659	42400550	4	2
149660	42400587	2	2
149661	42400614	2	2
149662	42400641	4	2
149663	42400678	2	2
149664	42400705	2	2
149665	42400732	2	2
149666	42400759	2	2
149667	42400786	2	2
149668	42400813	2	2
149669	42400840	2	2
149670	42400867	2	2
149671	42400894	2	2
149672	42400921	2	2
149673	42400948	2	2
149674	42400975	2	2
149675	42401002	2	2
149676	42401029	2	2
149677	42401056	1	1
149678	42401074	1	1
149679	42401092	1	1
149680	42401110	1	1
149681	42401128	1	1
149682	42401146	1	1
149683	42401164	1	1
149684	42401182	1	1
149685	42401200	1	1
149686	42401218	1	1
149687	42401236	1	1
149688	42401254	1	1
149689	42401272	1	1
149690	42401290	1	1
149691	42401308	1	1
149692	42401326	1	1
149693	42401344	1	1
149694	42401362	1	1
149695	42401380	1	1
149696	42401398	1	1
149697	42401416	1	1
149698	42401434	1	1
149699	42401452	1	1
149700	42401470	1	1
149701	42401488	1	1
149702	42401506	1	1
149703	42401524	1	1
149704	42401542	1	1
149705	42401560	1	1
149706	42401578	1	1
149707	42401596	1	1
149708	42401614	1	1
149709	42401632	1	1
149710	42401650	1	1
149711	42401668	1	1
149712	42401686	1	1
149713	42401704	1	1
149714	42401722	1	1
149715	42401740	1	1
149716	42401758	1	1
149717	42401776	1	1
149718	42401794	1	1
149719	42401812	1	1
149720	42401830	1	1
149721	42401848	1	1
149722	42401866	1	1
149723	42401884	1	1
149724	42401902	1	1
149725	42401920	1	1
149726	42401938	1	1
149727	42401956	1	1
149728	42401974	1	1
149729	42401992	1	1
149730	42402010	1	1
149731	42402028	1	1
149732	42402046	1	1
149733	42402064	1	1
149734	42402082	1	1
149735	42402100	1	1
149736	42402118	1	1
149737	42402136	1	1
149738	42402154	1	1
149739	42402172	1	1
149740	42402190	1	1
149741	42402208	1	1
149742	42402226	1	1
149743	42402244	1	1
149744	42402262	1	1
149745	42402280	1	1
149746	42402298	1	1
149747	42402316	1	1
149748	42402334	1	1
149749	42402352	1	1
149750	42402370	1	1
149751	42402388	1	1
149752	42402406	1	1
149753	42402424	1	1
149754	42402442	1	1
149755	42402460	1	1
149756	42402478	1	1
149757	42402496	1	1
149758	42402514	1	1
149759	42402532	1	1
149760	42402550	1	1
149761	42402568	1	1
149762	42402586	1	1
149763	42402604	1	1
149764	42402622	1	1
149765	42402640	1	1
149766	42402658	1	1
149767	42402676	1	1
149768	42402694	1	1
149769	42402712	1	1
149770	42402730	1	1
149771	42402748	1	1
149772	42402766	1	1
149773	42402784	1	1
149774	42402802	1	1
149775	42402820	1	1
149776	42402838	1	1
149777	42402856	1	1
149778	42402874	1	1
149779	42402892	1	1
149780	42402910	1	1
149781	42402928	1	1
149782	42402946	1	1
149783	42402964	1	1
149784	42402982	1	1
149785	42403000	1	1
149786	42403018	1	1
149787	42403036	1	1
149788	42403054	1	1
149789	42403072	1	1
149790	42403090	1	1
149791	42403108	1	1
149792	42403126	1	1
149793	42403144	1	1
149794	42403162	1	1
149795	42403180	1	1
149796	42403198	1	1
149797	42403216	1	1
149798	42403234	1	1
149799	42403252	1	1
149800	42403270	1	1
149801	42403288	1	1
149802	42403306	1	1
149803	42403324	1	1
149804	42403342	1	1
149805	42403360	1	1
149806	42403378	1	1
149807	42403396	1	1
149808	42403414	1	1
149809	42403432	1	1
149810	42403450	1	1
149811	42403468	1	1
149812	42403486	1	1
149813	42403504	1	1
149814	42403522	1	1
149815	42403540	1	1
149816	42403558	1	1
149817	42403576	1	1
149818	42403594	1	1
149819	42403612	1	1
149820	42403630	1	1
149821	42403648	1	1
149822	42403666	1	1
149823	42403684	1	1
149824	42403702	1	1
149825	42403720	1	1
149826	42403738	1	1
149827	42403756	1	1
149828	42403774	1	1
149829	42403792	1	1
149830	42403810	1	1
149831	42403828	1	1
149832	42403846	1	1
149833	42403864	1	1
149834	42403882	1	1
149835	42403900	1	1
149836	42403918	1	1
149837	42403936	1	1
149838	42403954	1	1
149839	42403972	1	1
149840	42403990	1	1
149841	42404008	1	1
149842	42404026	1	1
149843	42404044	1	1
149844	42404062	1	1
149845	42404080	1	1
149846	42404098	1	1
149847	42404116	1	1
149848	42404134	1	1
149849	42404152	1	1
149850	42404170	1	1
149851	42404188	1	1
149852	42404206	1	1
149853	42404224	1	1
149854	42404242	1	1
149855	42404260	1	1
149856	42404278	1	1
149857	42404296	1	1
149858	42404314	1	1
149859	42404332	1	1
149860	42404350	1	1
149861	42404368	1	1
149862	42404386	1	1
149863	42404404	1	1
149864	42404422	1	1
149865	42404440	1	1
149866	42404458	1	1
149867	42404476	1	1
149868	42404494	1	1
149869	42404512	1	1
149870	42404530	1	1
149871	42404548	1	1
149872	42404566	1	1
149873	42404584	1	1
149874	42404602	1	1
149875	42404620	1	1
149876	42404638	1	1
149877	42404656	1	1
149878	42404674	1	1
149879	42404692	1	1
149880	42404710	1	1
149881	42404728	1	1
149882	42404746	1	1
149883	42404764	1	1
149884	42404782	1	1
149885	42404800	1	1
149886	42404818	1	1
149887	42404836	1	1
149888	42404854	1	1
149889	42404872	1	1
149890	42404890	1	1
149891	42404908	1	1
149892	42404926	1	1
149893	42404944	1	1
149894	42404962	1	1
149895	42404980	1	1
149896	42404998	1	1
149897	42405016	1	1
149898	42405034	1	1
149899	42405052	1	1
149900	42405070	1	1
149901	42405088	1	1
149902	42405106	1	1
149903	42405124	1	1
149904	42405142	1	1
149905	42405160	1	1
149906	42405178	1	1
149907	42405196	1	1
149908	42405214	1	1
149909	42405232	1	1
149910	42405250	1	1
149911	42405268	1	1
149912	42405286	1	1
149913	42405304	1	1
149914	42405322	1	1
149915	42405340	1	1
149916	42405358	1	1
149917	42405376	1	1
149918	42405394	1	1
149919	42405412	1	1
149920	42405430	1	1
149921	42405448	1	1
149922	42405466	1	1
149923	42405484	1	1
149924	42405502	1	1
149925	42405520	1	1
149926	42405538	1	1
149927	42405556	1	1
149928	42405574	1	1
149929	42405592	1	1
149930	42405610	1	1
149931	42405628	1	1
149932	42405646	1	1
149933	42405664	1	1
149934	42405682	1	1
149935	42405700	1	1
149936	42405718	1	1
149937	42405736	1	1
149938	42405754	1	1
149939	42405772	1	1
149940	42405790	1	1
149941	42405808	1	1
149942	42405826	1	1
149943	42405844	1	1
149944	42405862	1	1
149945	42405880	1	1
149946	42405898	1	1
149947	42405916	1	1
149948	42405934	1	1
149949	42405952	1	1
149950	42405970	1	1
149951	42405988	1	1
149952	42406006	1	1
149953	42406024	1	1
149954	42406042	1	1
149955	42406060	1	1
149956	42406078	1	1
149957	42406096	1	1
149958	42406114	1	1
149959	42406132	1	1
149960	42406150	1	1
149961	42406168	1	1
149962	42406186	1	1
149963	42406204	1	1
149964	42406222	1	1
149965	42406240	1	1
149966	42406258	1	1
149967	42406276	1	1
149968	42406294	1	1
149969	42406312	1	1
149970	42406330	1	1
149971	42406348	1	1
149972	42406366	1	1
149973	42406384	1	1
149974	42406402	1	1
149975	42406420	1	1
149976	42406438	1	1
149977	42406456	1	1
149978	42406474	1	1
149979	42406492	1	1
149980	42406510	1	1
149981	42406528	1	1
149982	42406546	1	1
149983	42406564	1	1
149984	42406582	1	1
149985	42406600	1	1
149986	42406618	1	1
149987	42406636	1	1
149988	42406654	1	1
149989	42406672	1	1
149990	42406690	1	1
149991	42406708	1	1
149992	42406726	1	1
149993	42406744	1	1
149994	42406762	1	1
149995	42406780	1	1
149996	42406798	1	1
149997	42406816	1	1
149998	42406834	1	1
149999	42406852	1	1
150000	42406870	1	1
150001	42406888	1	1
150002	42406906	1	1
150003	42406924	1	1
150004	42406942	1	1
150005	42406960	1	1
150006	42406978	1	1
150007	42406996	1	1
150008	42407014	1	1
150009	42407032	1	1
150010	42407050	1	1
150011	42407068	1	1
150012	42407086	1	1
150013	42407104	1	1
150014	42407122	1	1
150015	42407140	1	1
150016	42407158	1	1
150017	42407176	1	1
150018	42407194	1	1
150019	42407212	1	1
150020	42407230	1	1
150021	42407248	1	1
150022	42407266	1	1
150023	42407284	1	1
150024	42407302	1	1
150025	42407320	1	1
150026	42407338	1	1
150027	42407356	1	1
150028	42407374	1	1
150029	42407392	1	1
150030	42407410	1	1
150031	42407428	1	1
150032	42407446	1	1
150033	42407464	1	1
150034	42407482	1	1
150035	42407500	1	1
150036	42407518	1	1
150037	42407536	1	1
150038	42407554	1	1
150039	42407572	1	1
150040	42407590	1	1
150041	42407608	1	1
150042	42407626	1	1
150043	42407644	1	1
150044	42407662	1	1
150045	42407680	1	1
150046	42407698	1	1
150047	42407716	1	1
150048	42407734	1	1
150049	42407752	1	1
150050	42407770	1	1
150051	42407788	1	1
150052	42407806	1	1
